time,left,front,u,Xi,desired
221.827,266.463039,67.363382,0.565260,0.039079,263.086092
221.856,274.099266,60.235680,-1.500000,-7.142752,263.510761
221.892,267.744528,68.082842,-1.500000,-0.216182,264.045183
221.924,274.547749,63.830231,-1.500000,-6.491308,264.538730
221.956,264.506018,68.464241,1.500000,4.065218,265.019847
221.988,272.950402,74.184039,-1.500000,-3.861018,265.504098
222.024,268.347787,72.599417,-0.256590,1.331227,266.055153
222.056,259.416125,66.076826,1.500000,10.789937,266.547722
222.088,256.859175,66.540361,1.500000,13.863308,267.030358
222.122,267.385788,70.882542,1.500000,3.907377,267.563705
222.155,275.030315,63.253956,-1.500000,-3.191192,268.073947
222.183,277.834378,64.492541,-1.500000,-5.530432,268.508360
222.221,269.559605,65.377174,1.500000,3.377673,269.100260
222.253,274.931527,61.362393,0.102460,-1.458783,269.600695
222.285,272.001288,61.408068,1.500000,2.001974,270.096507
222.314,279.163140,66.078673,-1.500000,-4.672814,270.551707
222.347,279.720544,65.209913,-1.500000,-4.670971,271.074367
222.379,279.382752,75.660240,-1.500000,-3.786652,271.585140
222.407,271.138171,67.306594,1.500000,4.940197,272.035858
222.442,277.196418,69.810318,1.228521,-0.526870,272.588362
222.475,277.203936,66.152897,1.221336,0.021355,273.107748
222.504,287.076931,67.478666,-1.500000,-9.339480,273.586402
222.544,276.794649,69.116474,0.121725,1.616241,274.215785
222.571,279.329608,68.324486,-0.224031,-0.449481,274.654325
222.605,284.417255,69.552516,-1.500000,-4.950378,275.202688
222.635,274.321486,70.378367,1.500000,5.676205,275.698777
222.667,285.936971,67.101254,-1.500000,-5.393153,276.209176
222.705,276.674718,63.984526,1.500000,4.530903,276.827683
222.743,283.731368,60.444595,-0.372733,-1.852047,277.457309
222.779,286.326701,71.841860,-1.500000,-3.825180,278.038805
222.803,282.851267,71.065603,-1.500000,0.084328,278.444481
222.838,272.263470,73.235000,1.500000,11.277843,279.010573
222.869,285.678024,59.247398,-0.042572,-1.578810,279.531976
222.900,272.443875,66.478870,1.500000,12.207405,280.047925
222.929,278.248669,73.576791,1.500000,6.910156,280.522267
222.959,292.697121,67.000967,-1.500000,-6.999901,281.025439
222.995,284.395736,63.478618,0.481211,1.941821,281.623886
223.027,288.624953,65.883594,-1.356410,-1.720346,282.153838
223.060,281.266719,68.155160,1.500000,6.220839,282.698653
223.096,292.378086,67.874606,-1.500000,-4.238732,283.307807
223.130,292.114558,67.811549,-1.500000,-3.369586,283.873806
223.163,287.005378,72.379681,1.321683,2.335136,284.430386
223.196,288.148392,61.870023,1.500000,1.781305,284.981025
223.227,298.868696,63.547036,-1.500000,-8.372076,285.510860
223.256,292.120163,70.857799,-1.500000,-1.106739,285.993854
223.283,293.341535,73.851870,-1.500000,-1.824973,286.464077
223.316,282.315624,63.250781,1.500000,9.793745,287.018102
223.348,281.884203,69.370035,1.500000,10.811424,287.566007
223.380,283.446885,65.661699,1.500000,9.822758,288.102470
223.415,294.150240,63.797837,1.201887,-0.246664,288.694931
223.456,294.669688,65.692803,1.145481,-0.016696,289.395320
223.482,296.774010,69.100401,-0.860405,-1.654310,289.831495
223.512,308.801455,67.495400,-1.500000,-13.120367,290.356157
223.543,302.645437,62.051019,-1.500000,-6.399415,290.884133
223.587,296.112653,66.648666,-0.377060,0.929279,291.627974
223.615,301.139552,67.068946,-1.500000,-3.583462,292.108496
223.645,288.844778,72.437992,1.500000,9.262799,292.623903
223.675,294.154374,71.836698,1.500000,4.495909,293.131105
223.703,308.374664,55.742425,-1.500000,-9.205446,293.616092
223.735,290.238482,62.225357,1.500000,9.516801,294.163817
223.766,303.535105,70.253400,-1.500000,-3.202438,294.703428
223.799,295.835127,64.975348,1.500000,5.099932,295.266411
223.836,299.993710,73.715195,1.500000,1.617461,295.898290
223.865,303.356282,69.314662,0.049644,-1.200245,296.407511
223.902,312.495527,64.160929,-1.500000,-9.667457,297.035579
223.933,315.986498,65.440605,-1.500000,-12.590270,297.566569
223.964,309.889445,62.298692,-1.500000,-5.908939,298.112623
223.996,291.978048,65.037228,1.500000,12.588697,298.660510
224.027,300.942883,64.532435,1.500000,4.197413,299.196538
224.059,303.564357,71.738135,1.500000,2.164995,299.747057
224.091,320.603263,70.786268,-1.500000,-14.291287,300.291567
224.129,309.010850,60.303514,-1.500000,-1.987507,300.956395
224.163,305.906489,69.784692,0.592001,1.731261,301.530608
224.195,312.315699,65.987780,-1.500000,-4.086965,302.082929
224.225,300.694861,61.996916,1.500000,8.086665,302.599557
224.253,310.494521,67.954186,0.418724,-1.197048,303.081751
224.287,319.381371,62.250377,-1.500000,-9.443550,303.680206
224.319,313.577960,66.355109,-1.500000,-3.061085,304.221378
224.356,298.209712,72.460971,1.500000,12.995642,304.864817
224.395,315.175621,69.302540,-1.500000,-3.258055,305.530435
224.428,303.801117,74.173899,1.500000,8.728367,306.102322
224.461,306.926840,62.996730,1.500000,6.202805,306.663220
224.493,305.293591,65.142567,1.500000,8.423575,307.212305
224.524,316.756153,71.819937,-1.462358,-2.451556,307.761305
224.550,312.499495,69.749378,0.920018,2.270028,308.195816
224.583,322.810594,74.263892,-1.500000,-7.429283,308.767581
224.615,312.696147,68.629928,1.500000,3.269384,309.313580
224.649,314.906390,65.632897,1.500000,1.681048,309.894801
224.688,317.241537,64.420417,1.500000,0.065352,310.567186
224.721,330.931599,64.986732,-1.500000,-13.015808,311.136253
224.752,336.925776,60.877641,-1.500000,-18.449046,311.660496
224.783,322.189639,64.947068,-1.500000,-3.150628,312.185992
224.814,329.905955,69.209062,-1.500000,-10.288615,312.726486
224.848,317.562522,68.515087,1.500000,2.662719,313.294618
224.876,325.970480,66.666255,-1.500000,-5.223362,313.782353
224.909,326.705491,70.160511,-1.500000,-5.361447,314.340228
224.947,312.594773,67.922365,1.500000,9.427564,314.974147
224.982,307.396200,68.922323,1.500000,15.275057,315.580614
225.012,327.140276,64.460732,-1.500000,-3.930506,316.083897
225.042,312.904836,64.134343,1.500000,10.848164,316.591589
225.073,324.101511,69.071071,1.500000,0.199708,317.103944
225.103,336.817817,67.178731,-1.500000,-11.972376,317.612562
225.140,324.623166,68.300596,-0.792261,0.887913,318.234653
225.175,314.725725,61.795013,1.500000,11.429810,318.836949
225.205,330.832656,66.202092,-1.500000,-4.141106,319.337898
225.235,317.150814,68.908350,1.500000,10.069331,319.831911
225.267,328.517154,66.263592,0.997851,-0.717770,320.373256
225.298,335.000493,66.047390,-1.500000,-6.648451,320.889759
225.335,328.806523,67.810482,-1.500000,0.195662,321.497369
225.370,330.519395,68.613593,-1.500000,-0.881662,322.091339
225.400,309.971348,72.429803,1.500000,20.192845,322.583358
225.436,319.253165,64.121489,1.500000,11.554251,323.184501
225.466,322.479991,65.240255,1.500000,8.840257,323.663783
225.492,332.674990,71.408317,0.434674,-0.881599,324.105973
225.526,330.332768,72.149648,1.500000,2.053894,324.660431
225.557,352.637151,69.086455,-1.500000,-19.716152,325.159812
225.587,331.521764,69.251776,0.480143,1.940938,325.666077
225.619,335.832873,63.904501,-1.470117,-1.813457,326.186371
225.652,355.681274,65.426865,-1.500000,-21.084666,326.725801
225.692,347.035360,70.111636,-1.500000,-11.749023,327.370409
225.734,326.120669,60.586505,1.500000,9.890587,328.047903
225.775,341.165974,71.736418,-1.500000,-4.450938,328.705641
225.801,324.368324,65.582881,1.500000,12.795856,329.125402
225.833,333.529852,62.495968,1.500000,4.188630,329.643441
225.861,345.574472,67.209826,-1.500000,-7.377866,330.090286
225.892,346.025055,65.201433,-1.500000,-7.300428,330.583763
225.924,343.348815,56.685668,-1.500000,-4.075305,331.096738
225.962,316.672094,63.622806,1.500000,23.240083,331.693623
225.998,330.404850,70.194826,1.500000,10.113522,332.260161
226.026,339.779585,68.122021,1.500000,1.216033,332.706186
226.057,334.011007,69.506669,1.500000,7.501396,333.189162
226.090,350.223643,68.724964,-1.500000,-8.153964,333.709980
226.122,341.333025,67.775118,-0.330749,1.269855,334.208299
226.152,338.338310,66.574441,1.500000,4.764274,334.675312
226.182,347.291730,62.118006,-1.500000,-3.688472,335.143232
226.215,344.916727,69.751494,-1.500000,-0.763025,335.657665
226.256,344.997531,68.105300,-1.500000,-0.179206,336.278809
226.293,339.420223,71.989869,1.500000,6.007794,336.848614
226.323,338.870594,67.104787,1.500000,7.044245,337.303588
226.357,333.949333,65.741952,1.500000,12.528246,337.829514
226.390,347.929706,70.870212,0.384070,-0.923478,338.323578
226.414,356.919815,63.645468,-1.500000,-9.524035,338.687645
226.446,348.010872,68.392368,-1.500000,-0.104976,339.164389
226.481,368.941270,64.729455,-1.500000,-20.473557,339.689451
226.512,348.992901,66.615974,-1.500000,-0.030637,340.151649
226.546,341.921098,69.888864,1.500000,7.588950,340.663596
226.579,338.153346,59.962014,1.500000,11.869775,341.143103
226.616,347.940036,70.398160,1.500000,2.666206,341.688077
226.647,343.964322,69.310420,1.500000,7.130740,342.144917
226.681,357.361301,65.353145,-1.500000,-5.739915,342.636809
226.705,354.355332,66.828276,-1.500000,-2.346716,342.998706
226.744,344.946681,65.693847,1.500000,7.664933,343.562256
226.775,350.582689,70.006638,1.500000,2.497719,344.000381
226.804,348.385010,63.887264,1.500000,5.136822,344.412927
226.835,366.283707,67.190293,-1.500000,-12.281204,344.862152
226.866,368.893485,64.861190,-1.500000,-14.417498,345.304661
226.899,374.580511,66.136617,-1.500000,-19.612933,345.764092
226.941,362.605005,67.540531,-1.500000,-7.000700,346.359163
226.977,360.669006,74.825520,-1.500000,-4.529796,346.859074
227.021,354.149768,63.749001,1.500000,2.637083,347.464347
227.057,349.253132,72.031915,1.500000,8.066183,347.961976
227.087,372.949453,66.324200,-1.500000,-15.181518,348.381247
227.113,360.997809,63.652757,-1.500000,-2.851447,348.734918
227.141,353.113984,64.460148,1.500000,5.434936,349.111141
227.171,350.303786,64.600214,1.500000,8.671096,349.509235
227.203,355.729793,75.961993,1.500000,3.714754,349.948175
227.240,350.492370,69.235534,1.500000,9.473748,350.435624
227.276,357.540515,68.922563,1.500000,2.934145,350.910897
227.308,357.081143,69.548186,1.500000,3.851506,351.338924
227.338,376.596110,64.738801,-1.500000,-15.245625,351.729425
227.368,389.766567,65.639203,-1.500000,-27.999112,352.119117
227.406,372.231675,66.133217,-1.500000,-9.928860,352.619453
227.432,377.669086,64.636161,-1.500000,-15.007721,352.954547
227.465,372.519625,70.144702,-1.500000,-9.409260,353.374173
227.498,378.989492,68.772874,-1.500000,-15.427501,353.796254
227.531,364.883370,63.541251,-1.500000,-0.876308,354.212207
227.569,333.188702,65.045675,1.500000,31.327239,354.687795
227.595,370.900115,65.803540,-1.500000,-6.036726,355.012512
227.632,355.371086,73.109575,1.500000,9.978242,355.466662
227.663,339.873417,68.812271,1.500000,25.880598,355.844874
227.696,350.637374,69.801553,1.500000,15.542948,356.243292
227.728,369.297591,66.071932,-1.500000,-2.691720,356.641001
227.765,356.307827,66.178033,1.500000,10.767328,357.079584
227.791,347.836527,61.269267,1.500000,19.576346,357.395209
227.828,379.543842,71.318583,-1.500000,-11.667773,357.828101
227.860,368.440067,69.868463,-1.500000,-0.157483,358.208022
227.899,364.207468,67.468683,1.500000,4.551644,358.653376
227.924,365.875260,66.687307,1.500000,3.197832,358.946815
227.957,353.233539,77.690197,1.500000,16.251346,359.331668
227.988,374.949699,70.714321,-1.500000,-5.095777,359.676562
228.019,371.853261,64.354544,-1.500000,-1.618477,360.032508
228.052,351.702457,72.676080,1.500000,18.926912,360.401280
228.080,369.187930,70.741687,1.500000,1.774035,360.712116
228.112,361.653829,68.971889,1.500000,9.692277,361.071127
228.150,392.367269,66.385704,-1.500000,-20.583386,361.480265
228.187,377.706170,63.949046,-1.500000,-5.489895,361.884369
228.217,379.855616,67.935075,-1.500000,-7.291201,362.209734
228.252,374.154192,62.722446,-1.500000,-1.191703,362.581766
228.283,354.431479,63.831678,1.500000,18.874233,362.902535
228.308,388.404960,68.596507,-1.500000,-14.818348,363.165059
228.345,381.101511,68.415467,-1.500000,-7.107186,363.546098
228.375,370.059663,70.194700,1.500000,4.266881,363.856583
228.404,362.915922,71.993745,1.500000,11.729551,364.154648
228.439,365.348326,65.105984,1.500000,9.674394,364.507215
228.471,387.274961,69.120799,-1.500000,-11.915492,364.821933
228.503,380.283970,68.819295,-1.500000,-4.579047,365.144788
228.538,367.862423,66.463149,1.500000,8.208550,365.486891
228.571,371.348561,60.163493,1.500000,5.065576,365.807605
228.604,394.151172,69.880623,-1.500000,-17.401985,366.120736
228.631,367.585502,67.474894,1.500000,9.434102,366.373461
228.667,378.269829,67.654823,0.798761,-0.882534,366.717098
228.701,374.531406,60.264830,1.500000,3.192300,367.031502
228.733,381.319977,70.866724,-1.500000,-3.280224,367.326872
228.763,392.701330,65.839201,-1.500000,-14.370502,367.598905
228.797,389.670853,62.438663,-1.500000,-11.019757,367.898221
228.830,365.038152,61.961437,1.500000,13.934968,368.199177
228.862,387.746648,67.529922,-1.500000,-8.474888,368.478280
228.899,386.038438,71.005514,-1.500000,-6.430010,368.792924
228.931,389.015421,71.848440,-1.500000,-9.106575,369.073688
228.961,362.039531,69.533101,1.500000,18.138879,369.325617
228.996,389.976025,65.599083,-1.500000,-9.486741,369.616153
229.030,371.461551,73.200306,1.500000,9.330993,369.899574
229.054,370.384029,70.337808,1.500000,10.612767,370.090464
229.086,385.497186,62.863764,-1.500000,-4.220398,370.352139
229.119,375.999681,69.938411,1.500000,5.552042,370.609086
229.165,373.991271,66.964970,1.500000,7.948591,370.971834
229.207,377.130270,64.002758,1.500000,5.150314,371.290266
229.235,392.320911,61.121988,-1.500000,-9.812307,371.503368
229.274,365.804570,66.354912,1.500000,17.016591,371.795477
229.312,381.170275,66.855133,1.500000,1.946620,372.071865
229.335,377.085875,63.775116,1.500000,6.214214,372.243074
229.362,418.244238,70.853477,-1.500000,-34.737923,372.435808
229.391,400.737860,73.701556,-1.500000,-17.015184,372.638015
229.423,397.328328,68.710407,-1.500000,-13.369013,372.859173
229.454,381.814050,70.925107,1.368923,2.374231,373.073160
229.497,380.150779,60.416129,1.500000,4.347881,373.363234
229.520,406.676876,69.993451,-1.500000,-22.021823,373.509395
229.556,406.343505,66.831760,-1.500000,-21.436348,373.745006
229.584,390.682875,65.453926,-1.500000,-5.578660,373.929173
229.619,395.772224,65.150433,-1.500000,-10.433217,374.148605
229.656,402.319206,67.220955,-1.500000,-16.738123,374.374844
229.684,387.685680,68.926176,-1.500000,-1.920711,374.546700
229.715,366.918071,65.573454,1.500000,19.041630,374.728693
229.752,402.772970,68.430646,-1.500000,-16.583948,374.943011
229.784,349.086742,66.129412,1.500000,37.299733,375.127547
229.814,373.376841,67.091753,1.500000,13.192246,375.298212
229.847,358.646895,64.931944,1.500000,28.117581,375.480818
229.876,390.569448,68.036658,-1.500000,-3.639057,375.635879
229.915,361.523434,71.820533,1.500000,25.626995,375.841522
229.943,376.606884,72.446978,1.500000,10.700304,375.988027
229.979,361.461717,65.480076,1.500000,26.038066,376.168021
230.008,385.701021,65.709787,1.500000,1.955311,376.314328
230.038,375.125044,63.911946,1.500000,12.685581,376.458528
230.075,394.254755,61.225907,-1.500000,-6.254451,376.635798
230.106,392.251332,64.238124,-1.500000,-4.098271,376.778562
230.138,386.968700,68.087215,0.116336,1.337607,376.921782
230.175,403.547803,71.422309,-1.500000,-15.068518,377.083444
230.207,403.682179,73.127985,-1.500000,-15.052690,377.223822
230.237,391.731652,72.881993,-1.500000,-2.969104,377.348176
230.270,387.000411,70.455356,0.799629,1.903091,377.479908
230.304,358.240557,69.760619,1.500000,30.805285,377.612937
230.332,398.728409,71.461770,-1.500000,-9.567338,377.720627
230.361,398.216770,64.031453,-1.500000,-8.938854,377.829828
230.399,369.589694,67.611800,1.500000,19.834174,377.966232
230.435,402.086719,75.826616,-1.500000,-12.526177,378.093965
230.464,381.473436,64.569457,1.500000,8.191337,378.191377
230.498,376.360684,70.840463,1.500000,13.422974,378.302484
230.546,407.568981,75.472648,-1.500000,-17.624294,378.452978
230.569,384.058640,66.473468,1.500000,5.958374,378.520574
230.598,383.702851,64.652730,1.500000,6.406692,378.607049
230.623,384.153202,67.988398,1.500000,6.030773,378.676612
230.653,403.173517,67.822644,-1.500000,-12.903778,378.756765
230.683,397.562869,70.891357,-1.500000,-7.209001,378.835391
230.715,392.794123,66.815338,-1.500000,-2.352183,378.917701
230.751,373.679589,63.607382,1.500000,16.853125,379.002537
230.783,394.710503,74.736154,-1.500000,-4.099270,379.075919
230.811,377.934796,79.797386,1.500000,12.741699,379.136911
230.847,387.511739,90.645097,1.500000,3.242907,379.209950
230.886,364.430501,102.416807,1.500000,26.404714,379.285248
230.916,365.759637,105.319808,1.500000,25.132819,379.338745
230.946,357.786300,107.455098,1.500000,33.161266,379.390249
230.977,317.305682,113.341727,1.500000,73.695633,379.440481
231.005,289.188633,118.102871,1.500000,101.857126,379.482017
231.039,277.463647,116.557305,1.500000,113.632980,379.529558
231.071,253.746817,115.094529,1.500000,137.393095,379.570011
231.109,239.419170,124.138967,1.500000,151.767183,379.613413
231.142,235.360282,122.556938,1.500000,155.862303,379.647275
231.177,217.354337,132.848444,1.500000,173.902053,379.678869
231.206,217.536671,135.958845,1.500000,173.744740,379.702252
231.231,201.150594,150.487347,1.500000,190.149964,379.720147
231.271,195.204691,141.035057,1.500000,196.121211,379.743835
231.296,182.461286,140.766912,1.500000,208.877212,379.755605
231.327,172.339243,141.592333,1.500000,219.012067,379.767580
231.362,164.522383,142.702737,1.500000,226.839352,379.777322
